"","Sp","Limb.width","Limb.length","Observer"
"1","I. scapularis",0.01,0.2,"Victoria X"
"2","H. sapiens",3.28,38,"Hans P"
"3","A. dux",8.54,90,"Pierre A"
"4","A. melanoleuca",5.2,30,"Olivier R"
"5","B. latro",0.95,15,"Olivier R"
"6","I. scapularis",0.02,0.3,"Steve Z"
"7","H. sapiens",3.21,39,"Steve Z"
"8","I. scapularis",0.01,0.5,"Victoria X"
"9","I. scapularis",0.03,0.4,"Victoria X"
"10","A. dux",9,120,"Olivier R"
"11","H. sapiens",2.9,30,"Olivier R"
"12","A. dux",7.5,91,""
"13","B. latro",1.23,21,"OLIVIER R"
